loan_duration_mo,loan_amount,payment_pcnt_income,time_in_residence,age_yrs,number_loans,dependents,customer_id,cat_A12,cat_A13,cat_A14,cat_A31,cat_A32,cat_A33,cat_A34,cat_A41,cat_A410,cat_A42,cat_A43,cat_A44,cat_A45,cat_A46,cat_A48,cat_A49,cat_A62,cat_A63,cat_A64,cat_A65,cat_A72,cat_A73,cat_A74,cat_A75,cat_A92,cat_A93,cat_A94,cat_A102,cat_A103,cat_A122,cat_A123,cat_A124,cat_A142,cat_A143,cat_A152,cat_A153,cat_A172,cat_A173,cat_A174,cat_A192,cat_A202,bad_credit
0.1176470588235294,0.02426543413667877,1.0,0.6666666666666667,0.28571428571428575,0.3333333333333333,0.0,8022152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
0.16176470588235292,0.2638384505337295,0.0,1.0,0.7142857142857144,0.0,0.0,1605780,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.10311433916584131,1.0,1.0,0.0892857142857143,0.3333333333333333,0.0,8975629,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.1176470588235294,0.10806646858149004,1.0,0.6666666666666667,0.0892857142857143,0.0,0.0,4062254,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
0.25,0.6839440959612633,1.0,1.0,0.19642857142857145,0.0,0.0,9324382,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
0.2941176470588235,0.12176735996478487,1.0,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.0,1025006,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
0.1176470588235294,0.049796412457356665,0.6666666666666667,0.6666666666666667,0.37499999999999994,0.3333333333333333,0.0,4776602,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.38235294117647056,0.1572576207769341,0.3333333333333333,1.0,0.21428571428571425,0.0,0.0,1846586,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.08823529411764706,0.145867723120942,0.0,1.0,0.21428571428571425,0.0,0.0,8968659,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.1176470588235294,0.18526466380543635,0.0,1.0,0.16071428571428575,0.6666666666666667,0.0,2233391,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.1176470588235294,0.07730824254429404,0.3333333333333333,1.0,0.7857142857142858,0.3333333333333333,0.0,1491565,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
0.2941176470588235,0.14097061736546715,0.3333333333333333,1.0,0.125,0.0,0.0,4567772,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.47058823529411764,0.4300099042588313,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,7000454,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1
0.25,0.16644657202597118,0.0,1.0,0.30357142857142855,0.0,0.0,8450534,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
0.2941176470588235,0.10856168152305491,1.0,1.0,0.5892857142857142,0.3333333333333333,0.0,9182898,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.1176470588235294,0.06767910201386595,0.3333333333333333,1.0,0.8392857142857144,0.6666666666666667,0.0,4237007,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2941176470588235,0.06168152305491362,1.0,1.0,0.10714285714285715,0.0,0.0,2480667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.47058823529411764,0.18075272367117862,1.0,1.0,0.32142857142857145,0.3333333333333333,0.0,2564769,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.17932210850665786,1.0,0.0,0.10714285714285715,0.0,0.0,6154723,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
0.47058823529411764,0.3004842082095301,1.0,0.3333333333333333,0.33928571428571425,0.3333333333333333,0.0,4299505,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
0.20588235294117646,0.1992956971497744,0.3333333333333333,1.0,0.8571428571428572,0.0,0.0,2287593,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.5147058823529411,0.25767580059425554,0.3333333333333333,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,3094366,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
0.2941176470588235,0.09298998569384835,1.0,1.0,0.7321428571428572,0.0,0.0,7536220,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.1176470588235294,0.06382744580169472,0.3333333333333333,0.3333333333333333,0.21428571428571425,0.0,0.0,9783545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
0.1176470588235294,0.03224386486189061,1.0,0.3333333333333333,0.07142857142857145,0.0,0.0,6146218,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0.23529411764705882,0.3421371189611533,0.0,1.0,0.7321428571428572,0.0,0.0,7934311,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
0.20588235294117646,0.09304500935402223,1.0,0.3333333333333333,0.28571428571428575,0.0,0.0,7300802,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0
0.2647058823529412,0.1334323759216463,0.6666666666666667,1.0,0.37499999999999994,0.0,0.0,7658137,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.6470588235294117,0.1376141740948608,1.0,0.6666666666666667,0.33928571428571425,0.3333333333333333,1.0,8404631,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.6470588235294117,0.32871134587872786,1.0,1.0,0.5535714285714286,0.0,0.0,6944710,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0.5294117647058824,0.3162759986794322,1.0,0.6666666666666667,0.14285714285714285,0.0,0.0,1514807,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.25,0.05161219324309453,0.3333333333333333,1.0,0.35714285714285715,0.0,1.0,2003384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
0.2941176470588235,0.3336084516342027,0.6666666666666667,1.0,0.39285714285714285,0.0,1.0,5659086,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
0.029411764705882346,0.0534279740288324,0.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,4628471,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
0.2941176470588235,0.14537251017937713,0.6666666666666667,1.0,0.5714285714285714,0.0,0.0,5403673,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0.2941176470588235,0.15472653240893586,1.0,0.6666666666666667,0.23214285714285715,0.0,0.0,8614255,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
0.07352941176470588,0.11285352701661715,0.3333333333333333,1.0,0.0535714285714286,0.0,0.0,7923482,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.20588235294117646,0.39952679652250467,0.0,1.0,0.5714285714285714,0.0,1.0,2383650,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1
0.1176470588235294,0.055463849455265765,0.3333333333333333,1.0,0.0535714285714286,0.3333333333333333,0.0,6958612,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.2941176470588235,0.02569604930119952,1.0,1.0,0.625,0.3333333333333333,0.0,1883328,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.07352941176470588,0.07147573456586331,1.0,0.3333333333333333,0.28571428571428575,0.0,0.0,8386168,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.2941176470588235,0.07411687025420931,1.0,1.0,0.625,0.3333333333333333,1.0,9660695,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0.20588235294117646,0.08501155496863651,0.6666666666666667,1.0,0.5178571428571428,0.3333333333333333,0.0,5786462,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.23529411764705882,0.2213051612193243,0.0,1.0,0.0892857142857143,0.3333333333333333,0.0,1678929,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
0.1176470588235294,0.03994717728623308,1.0,1.0,0.28571428571428575,0.3333333333333333,0.0,4809900,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.1176470588235294,0.39738087377572356,0.0,0.3333333333333333,0.0892857142857143,0.0,0.0,6983851,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.47058823529411764,0.49636843842852424,0.3333333333333333,0.0,0.0892857142857143,0.0,0.0,9335369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.029411764705882346,0.01870804445911742,0.6666666666666667,0.6666666666666667,0.125,0.0,0.0,7140312,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
0.1176470588235294,0.037416088918234836,1.0,1.0,0.8214285714285714,1.0,0.0,4639968,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.5588235294117647,0.49702872235061074,0.0,0.3333333333333333,0.6428571428571428,0.0,0.0,9646710,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.16176470588235292,0.08407615274568064,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,1322037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.058823529411764705,0.03615054473423572,0.6666666666666667,0.3333333333333333,0.125,0.0,0.0,3439631,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.029411764705882346,0.012875536480686695,0.6666666666666667,0.6666666666666667,0.16071428571428575,0.0,0.0,7403964,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.47058823529411764,0.5160669087707714,1.0,1.0,0.0892857142857143,0.3333333333333333,0.0,6675884,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.6470588235294117,0.15412127214702323,0.6666666666666667,1.0,0.625,0.0,0.0,5903457,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.6470588235294117,0.20254209310003302,1.0,1.0,0.48214285714285715,0.0,1.0,6892095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0.47058823529411764,0.39517992736876856,0.3333333333333333,0.3333333333333333,0.625,0.0,0.0,2535665,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.029411764705882346,0.05986574226917574,0.0,1.0,0.7678571428571428,0.0,0.0,2113858,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.029411764705882346,0.07175085286673269,0.0,0.3333333333333333,0.0892857142857143,0.3333333333333333,0.0,6940571,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.47058823529411764,0.8587542643336634,0.3333333333333333,0.6666666666666667,0.42857142857142855,0.0,0.0,1818305,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
0.20588235294117646,0.06025090789039286,1.0,0.6666666666666667,0.125,0.0,0.0,1136050,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.1176470588235294,0.04682513480796743,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,5408293,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.1176470588235294,0.15219544404093763,0.6666666666666667,0.0,0.0892857142857143,0.0,0.0,6973245,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.47058823529411764,0.1354682513480797,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.0,1.0,3458174,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0.058823529411764705,0.026466380543633764,1.0,1.0,0.49999999999999994,0.3333333333333333,0.0,1641060,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.20588235294117646,0.19423352041377795,0.6666666666666667,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.0,3831409,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
0.25,0.07439198855507868,1.0,0.6666666666666667,0.19642857142857145,0.3333333333333333,0.0,7489128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.20446792120611865,0.0,1.0,0.25000000000000006,0.6666666666666667,0.0,2737942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.20588235294117646,0.21541762958071972,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,1.0,3155576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0.47058823529411764,0.44486629250577747,0.6666666666666667,1.0,0.49999999999999994,0.0,0.0,6658732,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0.6470588235294117,0.3538571585781886,1.0,1.0,0.33928571428571425,0.0,1.0,6286813,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
0.2941176470588235,0.11692527786948388,1.0,0.3333333333333333,0.44642857142857145,0.3333333333333333,1.0,7203909,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.05315285572796302,1.0,0.6666666666666667,0.07142857142857145,0.0,0.0,8071605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
0.6029411764705882,0.6364036535710355,0.3333333333333333,1.0,0.17857142857142855,0.3333333333333333,0.0,2576628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.2941176470588235,0.2659843732805106,0.3333333333333333,1.0,0.41071428571428575,0.0,0.0,3544441,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.16176470588235292,0.11428414218113787,0.3333333333333333,0.6666666666666667,0.10714285714285715,0.0,0.0,6494860,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0.1176470588235294,0.045779685264663805,1.0,1.0,0.5178571428571428,0.3333333333333333,0.0,5247218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.1176470588235294,0.034995047870584356,1.0,0.3333333333333333,0.035714285714285754,0.0,0.0,7024848,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.0,0.01931330472103004,0.0,0.6666666666666667,0.07142857142857145,0.0,1.0,7182646,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.2941176470588235,0.148949048090679,1.0,1.0,0.7857142857142858,0.3333333333333333,0.0,6839088,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
0.2941176470588235,0.12991086167051832,1.0,0.6666666666666667,0.48214285714285715,0.3333333333333333,0.0,9873458,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.47058823529411764,0.2712116209970287,1.0,0.3333333333333333,0.17857142857142855,0.0,0.0,1896222,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
0.25,0.1509298998569385,0.6666666666666667,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,3865701,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0.20588235294117646,0.09315505667436998,1.0,1.0,0.07142857142857145,0.0,0.0,1157229,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
0.2941176470588235,0.07202597116760207,1.0,1.0,0.5535714285714286,0.0,0.0,3448928,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.20588235294117646,0.17453505007153078,1.0,1.0,0.49999999999999994,0.6666666666666667,1.0,4318645,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.25,0.2050181578078574,0.3333333333333333,0.6666666666666667,0.28571428571428575,0.0,0.0,7624820,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.3582590513920986,0.3333333333333333,1.0,0.875,0.3333333333333333,0.0,8556957,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.2941176470588235,0.05496863651370089,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,9294026,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.07352941176470588,0.06129635743369649,0.6666666666666667,1.0,0.7142857142857144,0.0,0.0,8814062,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.1176470588235294,0.025255860019808517,1.0,1.0,0.6785714285714286,0.0,0.0,7578622,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
0.23529411764705882,0.10922196544514141,1.0,0.3333333333333333,0.25000000000000006,0.3333333333333333,0.0,1129973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
0.2941176470588235,0.20864971937933313,0.6666666666666667,1.0,0.42857142857142855,0.3333333333333333,0.0,3785461,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
0.16176470588235292,0.06718388907230109,1.0,1.0,0.28571428571428575,0.3333333333333333,0.0,6563566,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
0.20588235294117646,0.06558820292725871,1.0,1.0,0.23214285714285715,0.3333333333333333,1.0,8205907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
0.47058823529411764,0.5846263893474194,0.3333333333333333,0.3333333333333333,0.46428571428571425,0.3333333333333333,1.0,4983715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.2941176470588235,0.06734896005282272,1.0,0.6666666666666667,0.25000000000000006,0.0,0.0,1607673,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.08823529411764706,0.03543523715197534,1.0,0.6666666666666667,0.37499999999999994,0.0,0.0,7984360,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
0.16176470588235292,0.17018818091779467,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,8489771,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
0.16176470588235292,0.20408275558490152,0.6666666666666667,0.3333333333333333,0.17857142857142855,0.0,0.0,1769803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1
